Ci ACF Mean,Ci ACF Var,Ti ACF Mean,Ti ACF Var,Tci ACF Mean,Tci ACF Var,C ACF Mean,C ACF Var,T ACF Mean,T ACF Var,Tc ACF Mean,Tc ACF Var,Qc ACF Mean,Qc ACF Var,Class,Domain,Parameter Noise,Reaction Order
0.011721571835001854,0.029114099967752646,0.016758905900597396,0.02892448439457364,0.013971966568806877,0.04438690311624827,0.013968866252668877,0.05117316156890424,0.012041078701586978,0.03030570647931968,0.020511365180105053,0.02704625965627263,0.013848933906381679,0.049436419688483405,12.0,0.0,0.0,1.0
0.020384294438810558,0.026390645213534524,0.01601321738848724,0.0290223516871711,0.011485532242361183,0.05500840409972254,0.011092699764034477,0.07156158434552709,0.013012809327990479,0.03092302658301833,0.019273680102772427,0.027856190854884694,0.011202888110527292,0.07021562937428165,12.0,0.0,0.0,1.0
0.018128614017143285,0.027883521574506808,0.02676010418407328,0.028302335896526865,0.012785516063223125,0.04718049521102701,0.01251848475482111,0.057755345866292336,0.01938881842693869,0.031195081153138834,0.012125537258631384,0.027676361536310017,0.013164803390440915,0.05596491759547433,12.0,0.0,0.0,1.0
0.016258119522043892,0.028201266711014767,0.011624726901119008,0.028925219232580297,0.013247577192737068,0.04465970663978999,0.013565964378173763,0.04915189666202673,0.010777336056205459,0.03140522298678742,0.014008589627627825,0.029368082958062355,0.013660412606828052,0.04668076453424946,12.0,0.0,0.0,1.0
0.008683112110440207,0.028870262306651732,0.01327936037150294,0.028235301827290223,0.012274717569183882,0.04822013231838646,0.012572410779554637,0.0567249728339537,0.005819644943575179,0.030792861692753963,0.020896406247866654,0.026575488729565642,0.012596776829758566,0.05809659192952542,12.0,0.0,0.0,1.0
0.010219123620778071,0.029514106230004843,0.02157778166742272,0.029957049113842407,0.012722544437793177,0.04981354035433243,0.012518374114686029,0.0565206473861165,0.006590350856665811,0.031147903870711396,0.013628212929278283,0.028925900701379664,0.011913257465088636,0.05637158275318805,12.0,0.0,0.0,1.0
0.021181340931104617,0.0302928773631319,0.008572493344027028,0.027746830945160735,0.01211505296710415,0.04679407404894962,0.011028673746215925,0.051092532994771185,0.0296427276140146,0.029879105189479338,0.028116818758440604,0.027470254669477504,0.012013385098867072,0.04879010912119288,12.0,0.0,0.0,1.0
0.010423148775635856,0.028570868355075427,0.012683036309554864,0.027564853827292537,0.013730787949871905,0.04762642002612275,0.013830787653424175,0.051116305202032045,0.01752185940704441,0.031609181678206096,0.020009026165763527,0.028826779853412494,0.014111490156919601,0.050186532440460965,12.0,0.0,0.0,1.0
0.022069386124005334,0.02735254753249577,0.013876106955814259,0.02822246218481993,0.01231028487130617,0.04194525435801857,0.012096939158243994,0.04643309812947729,0.01653804422997158,0.028921747855287394,0.01428381799940309,0.028077701240087547,0.012037742660004638,0.04455542858727509,12.0,0.0,0.0,1.0
0.03393596644516675,0.02888930437492589,0.02781203790138221,0.027881922971233573,0.011941868021423857,0.043179135609871695,0.011894464342487915,0.05174333294457256,0.00905099482000556,0.027906247178468385,0.012218182701616348,0.030209030823422613,0.01178773730379289,0.049461453153004487,12.0,0.0,0.0,1.0
0.018968474723527827,0.027397363658645254,0.008303376033476332,0.03022398440852338,0.012628929139670703,0.04361407954408452,0.013310287870778292,0.051498861709145305,0.012657196579738952,0.029177574576498246,0.021604117483787717,0.02706043063924089,0.013253625182376133,0.05020791349122022,12.0,0.0,0.0,1.0
0.01683105302203474,0.027539498517956246,0.015697847192453786,0.030675255422967753,0.013793858663594978,0.043986494516144434,0.013579771899838892,0.056193828995202706,0.011847174725995373,0.02841891106751807,0.014214355384793983,0.02931443992553162,0.013934547440238882,0.054464903163134196,12.0,0.0,0.0,1.0
0.04253668684802255,0.028765521901024597,0.029945214440915406,0.027363734825341705,0.012629503562687201,0.04531349740679976,0.010949701645907483,0.05066301685135529,0.022258570546977715,0.028869942183886884,0.014115078678684946,0.029412174723119515,0.011604243286606052,0.04856676788642188,12.0,0.0,0.0,1.0
0.017889092206118104,0.027386889565285746,0.02859906286723801,0.02849745943756957,0.013672244702319595,0.04174780284849444,0.01424706051177306,0.0508719710669568,0.01782215314262205,0.029098650778102808,0.010675871866628354,0.029112133124100967,0.015075786119757384,0.049145841874162134,12.0,0.0,0.0,1.0
0.01092506886268734,0.028458303685446988,0.011756218031539423,0.030720272915599527,0.012268916976569582,0.04959169440067156,0.012363111641897,0.05589415036940101,0.01790414603488884,0.030860913689092263,0.02743503234883632,0.027844180015838747,0.012260498972398453,0.053671130344813016,12.0,0.0,0.0,1.0
0.02953918079290821,0.028281717243960662,0.018923882849671156,0.027736737982505612,0.011670706085319168,0.042378041156768305,0.010505986531549565,0.04709054677609916,0.029608008603681863,0.028286369567586653,0.014377802536991623,0.026616346653165063,0.011000782955504633,0.046394389086590146,12.0,0.0,0.0,1.0
0.016609297887589983,0.02793186642741294,0.016479776928696614,0.029928656306392316,0.013768494417965666,0.041060710863067,0.013965203422226565,0.04667051264308635,0.017603476919166597,0.028769375922807507,0.037824010964498125,0.02812359561499819,0.01450866453023845,0.04617624180074074,12.0,0.0,0.0,1.0
0.016209187741621344,0.02966589349096875,0.021267405934985013,0.028243735647880533,0.012283917485383202,0.055756805827777006,0.012986261975246327,0.0807314630236105,0.01898405983916673,0.029049130585838388,0.027033524007228513,0.027480664445536693,0.014119698506819484,0.07497477539813018,12.0,0.0,0.0,1.0
0.011603697645590058,0.027709065898252335,0.00873796825730234,0.028978022051875267,0.0117857994773425,0.04255136523693494,0.011671684727221293,0.049722493503183564,0.014909509152673611,0.028579501372179267,0.011176004891832505,0.029412775365207495,0.012455292064478504,0.047930628609581805,12.0,0.0,0.0,1.0
0.03195459591867135,0.0260571571751768,0.009920791860540257,0.02820963537186618,0.013113471409964507,0.0421037549585382,0.013371294640459217,0.04667753716862212,0.015028806640378607,0.030301328709739492,0.01569020159270812,0.02744893897276984,0.01406974130095699,0.04565431785028836,12.0,0.0,0.0,1.0
0.01076080411168377,0.029677928744442243,0.01875998420359412,0.02723278491454534,0.011968355519010097,0.04178270663554102,0.011522862213723084,0.050304954972417576,0.012773281566373564,0.028656650038773067,0.009016413376586416,0.030555371820049235,0.011818800698455883,0.04964564595013513,12.0,0.0,0.0,1.0
0.011519673784083372,0.028628216626501675,0.019295838983423567,0.02736933925921595,0.013565501802525822,0.043386009960954645,0.01335739606795245,0.05336886975620112,0.011340726084382347,0.02734985676755601,0.014474648524819115,0.027090814772664718,0.014137347686316942,0.05491877978826275,12.0,0.0,0.0,1.0
0.014184887397033876,0.02890925595920692,0.01877535618214878,0.028160713961581183,0.015030217799316023,0.04543567492407663,0.014901263859739647,0.05197050798574939,0.02432240552863274,0.0307894897909663,0.0390451792833483,0.02679249861663236,0.015148221563911476,0.049517086505591466,12.0,0.0,0.0,1.0
0.025183013411783427,0.031074120862348203,0.011073957556186108,0.02784135642377612,0.014028524937976393,0.043272641491784,0.013847536767752237,0.05428451561394041,0.015029900860068656,0.027092314509118712,0.015336260251810752,0.02963671650165167,0.01423837771153341,0.05232529069562825,12.0,0.0,0.0,1.0
0.008465197485646376,0.029175255729587006,0.02464058551739085,0.02884400532835852,0.011078451217845212,0.03915895613385532,0.011167299012995098,0.04423919765686996,0.01861315683382335,0.028211114698439167,0.010030909547598298,0.027561603707880408,0.011466219292691352,0.04348889633812006,12.0,0.0,0.0,1.0
0.030801731880197646,0.028375036493851834,0.014053756346231698,0.030499151222967837,0.011623997016981639,0.037201794348564826,0.012029895292177342,0.039519822434584045,0.015752709888562016,0.028476143905754234,0.01907106783142282,0.026450981057126212,0.012509572522823895,0.038038631166693385,12.0,0.0,0.0,1.0
0.016109539440376294,0.027687395581917983,0.01874016777770082,0.027777793660990244,0.011160486995193857,0.05220620395641334,0.010370221021878127,0.06594124214262576,0.036219655559802395,0.02916567411667746,0.010024376739825607,0.02991194711416829,0.011322568067334502,0.06441755315525018,12.0,0.0,0.0,1.0
0.02353957361774889,0.029232996121122238,0.009036288618531388,0.028843817830949484,0.012842519034270364,0.04566743829119061,0.012248256324484452,0.052985134778696534,0.015031115883763052,0.02998569722523021,0.014952987949303892,0.029126835357774786,0.012796230806336647,0.05140903032640121,12.0,0.0,0.0,1.0
0.018208509763230695,0.028799391296908568,0.01335296154759324,0.02752818827495847,0.012956064690321815,0.04292177658166355,0.013435907052552135,0.05203356627884034,0.022176157403872913,0.02782956903389213,0.01483995015017953,0.027336118773003817,0.014664235618815805,0.05040348797529368,12.0,0.0,0.0,1.0
0.028299833137892576,0.028489705527794097,0.009478031668313172,0.028411931992933775,0.00999870518535023,0.04421574359993262,0.009403588180564967,0.051329393598566024,0.013163015984917087,0.028231305794879653,0.013781651148118622,0.02910457564415688,0.009901566656279828,0.05073009798462728,12.0,0.0,0.0,1.0
0.0228432114348257,0.027258670634910703,0.025828892078997513,0.02676257721527001,0.01033204700018489,0.04976860500429088,0.010011460644045397,0.05862322053534927,0.012311946626381194,0.029586214729644494,0.01869615870299512,0.028517660883998805,0.01003423352379632,0.05777958529386357,12.0,0.0,0.0,1.0
0.013181974840050806,0.02816985431724965,0.03103342064701064,0.02824885872880095,0.012867422708195297,0.050433986704066416,0.0126498460310679,0.05633647168932717,0.016869923851842304,0.030175410356849144,0.024146880570243237,0.029561834565156073,0.012381332557249804,0.054522843448113034,12.0,0.0,0.0,1.0
0.017925648604091286,0.027638212071537792,0.014651974121959177,0.026832159919889097,0.012718736882070298,0.04066631316356009,0.012554713584953664,0.047218220850223834,0.01773554227330833,0.026963221699938755,0.013368818467941317,0.028131249287419214,0.01334249637872043,0.04512005773019138,12.0,0.0,0.0,1.0
0.022717551975664392,0.026944024511704273,0.011364866743093673,0.027409450151633225,0.010694885271815347,0.0442726630243947,0.0107363784861133,0.048488522036464164,0.009354478301449405,0.03177084544985743,0.018050534398402925,0.028112216985648898,0.010522525421784862,0.045661095469908645,12.0,0.0,0.0,1.0
0.02207021267417088,0.026410596223879635,0.012411224272206683,0.028323149584649102,0.012419753142920242,0.046503490344984105,0.012284721526992018,0.051831023714282866,0.015090717127195934,0.03047791269833822,0.012955849260233892,0.027722396281451754,0.013147312341951515,0.05025453496287115,12.0,0.0,0.0,1.0
0.01736118975913691,0.027688065125560476,0.017179582758646682,0.027892895600688576,0.014018418885724178,0.0422263461187242,0.013306255431718792,0.047929668713302946,0.029938980817848765,0.02859874619011021,0.0148478354497338,0.02955573013234767,0.013912663373006532,0.045768233149564165,12.0,0.0,0.0,1.0
0.012897574856439893,0.029535259403901774,0.017885557217553454,0.028082499176003747,0.011010436066567432,0.0415783292588395,0.010670871331916097,0.04711776532061369,0.025754795295195105,0.02779264490307056,0.028080227616187343,0.026434291306203818,0.012241916291971442,0.04575566837655235,12.0,0.0,0.0,1.0
0.011779844608484517,0.027497402931303507,0.01534549562459351,0.02806088533589293,0.01255046180643974,0.042651159190707735,0.01225267634144049,0.051147786115524195,0.024962333225192094,0.028633388489652682,0.024471770493281097,0.026559078257116352,0.012762217205475898,0.049981514103229784,12.0,0.0,0.0,1.0
0.01686859360029882,0.028435633739323396,0.016081571561170353,0.02919299100120301,0.01065980912862797,0.045497606712199205,0.011199765427570523,0.055103627309085045,0.017840357586012132,0.027630259234987242,0.016214290440703272,0.026780112316742676,0.011994480708040307,0.05327348738621425,12.0,0.0,0.0,1.0
0.003806208487771789,0.028657194256062484,0.01879603963952428,0.028522266283630398,0.012464737657841772,0.0422799351667875,0.011800599272875887,0.04566026237291086,0.009990163777969498,0.02948714740674371,0.014117294470491478,0.02844162254754019,0.01207177825831844,0.04474604854828595,12.0,0.0,0.0,1.0
0.0081310211187332,0.027891485755249204,0.01792591016291816,0.02802116952251711,0.013416793473739398,0.04739296260563886,0.01327141927287548,0.052937439642435295,0.016505315790369495,0.03131374814920194,0.014714219125950992,0.02745137751010923,0.0133447605225799,0.05280592450794849,12.0,0.0,0.0,1.0
0.012327865291319308,0.03204493406517942,0.022682608416142575,0.0280464570693493,0.3102821924423793,0.026135677029699576,0.042139755731477706,0.03497777488627053,0.3455891417666765,0.02048807599345631,0.0018129360509707908,0.030793471353017597,0.023528607513812756,0.037117141321188256,0.0,1.0,0.1,1.0
0.012561700669971632,0.027201761159376593,0.026855723947627128,0.027522077265319397,0.5846076294694376,0.037595107053721245,0.3713063490000203,0.031664513242485766,0.4338998713260565,0.018200789062274514,0.016085002691293118,0.02743772178628259,0.33285015111030397,0.03301085706295937,0.0,1.0,0.1,1.0
0.01700645562106341,0.026826544823964252,0.015560650426684362,0.027544843252422135,0.6251419213772846,0.0356274850547971,0.4543590109877258,0.03070006720950097,0.4403197617879981,0.0191892993378834,0.016508580078561,0.029274654744867255,0.4350619719022819,0.032318473972305126,0.0,1.0,0.1,1.0
0.019550345540310557,0.02717836182891032,0.0024182220589414,0.028456928552939867,0.4226162374977136,0.047485050756036234,0.15487925511592507,0.036908371126840304,0.38219122159071867,0.02205994900038975,0.01933223888718682,0.02611855795889633,0.11591290236130157,0.03777259766154796,0.0,1.0,0.1,1.0
0.02422157808044757,0.02856142266744288,0.02548849677518215,0.028582138550188547,0.6242104789984636,0.029811117250003287,0.4324454615795848,0.028393163254864143,0.43760321459476337,0.01640312570553879,0.010894166247075432,0.03003443898761233,0.4102782347491316,0.030630864735849507,0.0,1.0,0.1,1.0
0.012415071895993782,0.02752898566851767,0.02761734368694514,0.02698900001826554,0.6197990395842544,0.03678134183287096,0.4429519605222312,0.032570429270638905,0.4504749907422402,0.018908724982115852,0.020291368902815073,0.027741091157911894,0.426876601132053,0.034852601939557415,0.0,1.0,0.1,1.0
0.02888890514063533,0.027665289643980066,0.020803083827160423,0.027978642149171545,0.6869831028335818,0.026292973397506574,0.5662184930230474,0.024203390436290995,0.46051664860613245,0.01661141358556542,0.027807996008916855,0.027390098216789345,0.5593197545242445,0.025274198222426367,0.0,1.0,0.1,1.0
0.012394417266734636,0.027465402496105892,0.025289191431925484,0.029024599404655616,0.6147951864656822,0.031219592795404216,0.4158293995423675,0.028543665484585614,0.45720001799495247,0.017941093461470357,0.03181795866435633,0.025839582302364144,0.38286325429588475,0.03032572393595119,0.0,1.0,0.1,1.0
0.01046732178969179,0.030069807729851555,0.01842548821731668,0.027570608568694952,0.3024142885931641,0.027796831865437414,0.03222004576371642,0.03987007447320777,0.3444963691051616,0.020618703469513944,0.0256657940303401,0.027539666657350886,0.019441401564766717,0.04181800119303441,0.0,1.0,0.1,1.0
0.00967148023064946,0.028027183831786068,0.028928649341977742,0.027239250954180505,0.5721159431677342,0.041531755248632285,0.3637265805717383,0.034536762080984475,0.4420566519838171,0.019551366551957123,0.009889434404471743,0.026683921589297083,0.33147692982720167,0.03677214939444188,0.0,1.0,0.1,1.0
0.028617154951859305,0.027651552474269973,0.006743127585872176,0.027136196790238137,0.28992479981411445,0.024678888631211916,0.03128115126823227,0.03904817977623113,0.3459628199237782,0.020515915954665533,0.023876672805286794,0.029026827857069077,0.018725846769132123,0.04190484430845334,0.0,1.0,0.1,1.0
0.013044829012926076,0.02906706873906065,0.022093182361576407,0.02857296095778756,0.4058616544367441,0.03463132762992963,0.1311477021992371,0.03348268035789596,0.3753825948992174,0.019487081158554638,0.015270431183177472,0.028091336192798057,0.09706241913274302,0.035922559268442726,0.0,1.0,0.1,1.0
0.019267623869419513,0.02863589540639115,0.011832588633117008,0.02841320656415981,0.5786381724502968,0.043892351817877574,0.38070911431796484,0.03664397259919538,0.43863587520981606,0.020902443168940424,0.01946586468574585,0.027271394486858672,0.35619886963715086,0.03887558424143426,0.0,1.0,0.1,1.0
0.013702962012257867,0.029336873278846695,0.015115966549036818,0.029035692422819063,0.5762767068152892,0.035004988028227706,0.350513380199257,0.03216056549295567,0.44122071431005006,0.01672716038821433,0.008514737313702555,0.028505199257818074,0.3123069788650451,0.033709357890785205,0.0,1.0,0.1,1.0
0.015824304689178056,0.02914370125774141,0.020917619866384945,0.02893193826615087,0.514335263467276,0.03253628562006657,0.24815536630824578,0.03399206850323001,0.45212911973927794,0.016901320189439517,0.01743617201622321,0.02774232372860496,0.20771315842550278,0.03735483748228778,0.0,1.0,0.1,1.0
0.054133641737769744,0.027105010673037826,0.006793632336197732,0.028888951742192966,0.5663027768097443,0.04121480129564824,0.35460592624423776,0.03369919484979804,0.42580102565149425,0.01935860308598663,0.014430167177817928,0.02676859388955262,0.3225556368399434,0.035538738217463714,0.0,1.0,0.1,1.0
0.023437337653471432,0.02697591950628013,0.016189484495194143,0.026973623200387306,0.6720119112595103,0.0271953523119273,0.5395669344614001,0.02546045704420341,0.45975220404996353,0.017084747473385738,0.017348079030021585,0.031194579519571965,0.5280477251863354,0.027152331265100003,0.0,1.0,0.1,1.0
0.02200516530504896,0.030048609897224663,0.023211599411446227,0.027384701110805394,0.45902446359808924,0.05029172007709276,0.17510352403243343,0.037161920283044575,0.4241123858569229,0.021850947475060514,0.031112050871682277,0.02709374221037828,0.12513773569630215,0.03864492489753151,0.0,1.0,0.1,1.0
0.025738696370974944,0.027556130399676124,0.02566874173956718,0.027788685317095805,0.6380292180503616,0.03383725315406971,0.4698658139629213,0.029662207356920534,0.45091324806260424,0.017780640789122462,0.013094645121951557,0.03082285834047049,0.45656481276692357,0.031225960842469442,0.0,1.0,0.1,1.0
0.01907369404728037,0.028088538122450567,0.036106151501914825,0.027128303295799357,0.67646270603051,0.027099595822333327,0.5507560825390238,0.025281945584572238,0.47401601872007176,0.01664978522122106,0.0421427144972768,0.02636080276203078,0.5405499388767194,0.026987882267967233,0.0,1.0,0.1,1.0
0.012585184516244192,0.029005192515305565,0.02847607599397931,0.027705180089517313,0.36524303156670535,0.03456701119362031,0.329163032476279,0.032194847958124585,0.6970229169858264,0.022773203337448377,0.020888295719841833,0.028304284446896127,0.6939544344964758,0.023006887777117613,1.0,1.0,0.1,1.0
0.0115560574338785,0.02897135486467604,0.030263172272849352,0.026125937092229507,0.5992219485635832,0.02384117704826782,0.5635518984955303,0.02516798933862114,0.5752091524375259,0.03143019965328228,0.027912031023344736,0.028663178901753062,0.5752338289187512,0.028036581418214055,1.0,1.0,0.1,1.0
0.0199369097784614,0.027630246933868594,0.014207729063383518,0.0302053774204607,0.012374432829368112,0.052357532979490216,0.012814652551997275,0.05193990494005647,0.5756275720160896,0.030333643053559612,0.009873738107128993,0.027637163197837822,0.6292923902061678,0.027007667572395918,1.0,1.0,0.1,1.0
0.02277794229163024,0.02887820933066026,0.011642553602287796,0.028388207720300714,0.5543867961383525,0.026945748855587603,0.530311931881869,0.02936150548294186,0.6170714918322048,0.02438555569585368,0.013169305485936457,0.028158915228198758,0.6214466647216325,0.024777351385622703,1.0,1.0,0.1,1.0
0.0247632990750376,0.029845314111353535,0.022271938602822543,0.02895564887980989,0.47142026989706615,0.026966855781161835,0.4408368590893586,0.026483023080199855,0.6541109765929718,0.021995127566411546,0.017838230021514224,0.027617742234173664,0.6453446762757076,0.023951844623746464,1.0,1.0,0.1,1.0
0.021029954455232872,0.028046786006309696,0.007950193277407916,0.03021183769060156,0.5942316316166266,0.02589945693140312,0.5595954391812462,0.029237948875873134,0.5393183012130157,0.025657684604730297,0.013027206044463752,0.029271168635178937,0.5601965084309167,0.025475497042709003,1.0,1.0,0.1,1.0
0.02411559801999972,0.03008629693322426,0.01300099039819777,0.026936531737571337,0.42304237646897747,0.030732648193573308,0.3958290326279453,0.03178126228907843,0.6697360810694196,0.02413579737093506,0.055030658661004456,0.02753917538238113,0.6700401289423924,0.023094840532120145,1.0,1.0,0.1,1.0
0.013046148562092784,0.02755429884135022,0.032007306211886,0.02788890261682871,0.6476824915177656,0.022992067359907116,0.6065047592033811,0.024389255445530174,0.44315355614128266,0.0380909117569069,0.01951064845958302,0.0272517143262225,0.5053698092426263,0.03189375234156119,1.0,1.0,0.1,1.0
0.02498032897322235,0.025732161498572034,0.025732870048077543,0.02680827272727235,0.016199766012621467,0.04768313103240872,0.016020105158735542,0.048644141544977045,0.6437795127931922,0.03118925017047005,0.01619360401936323,0.026309784380920024,0.6587236807205682,0.027981149597581436,1.0,1.0,0.1,1.0
0.011467200940008464,0.02812595857908296,0.02649939917143632,0.027365411925882637,0.06382541435017806,0.029300983297841747,0.04966535885889797,0.03145354255104863,0.6792907435235188,0.027974368534678207,0.016955909851990553,0.027964238960601243,0.6867952547181292,0.026775526259605036,1.0,1.0,0.1,1.0
0.021181476852427036,0.027910233677018965,0.024409028664618304,0.026952664799759225,0.19673804192717925,0.033075984444753646,0.16507451202306195,0.03168617450992536,0.6969259472732893,0.023044011372480692,0.018855004051034584,0.028029739823079134,0.691407943249248,0.023454509400307418,1.0,1.0,0.1,1.0
0.01781066947840902,0.030897441016016103,0.014305927209657513,0.029889296607967495,0.012709352143441387,0.044987590709543744,0.011911016462454798,0.04826479251155105,0.6213943181091937,0.02669061442042497,0.01452342774683307,0.02736760367295618,0.6480921059641813,0.02659164949374389,1.0,1.0,0.1,1.0
0.014338183943023339,0.032030479279787985,0.021368126693941447,0.027788060054874872,0.012360608434639507,0.04211974501520795,0.011904050537166215,0.04279456412354533,0.5462091995215335,0.026384268470475328,0.029661956887818097,0.02812078710599893,0.6181818687688111,0.026269826212088485,1.0,1.0,0.1,1.0
0.015298577116083274,0.026997930651775803,0.02569223151485903,0.027900594450370277,0.37022326674220385,0.033423804724149214,0.3413719292766425,0.03151178758782242,0.6705183985603824,0.02174700327676839,0.017446350932429636,0.028836727439266734,0.680589012362341,0.022519313331692468,1.0,1.0,0.1,1.0
0.02656356490528061,0.02829183489048218,0.011059976497209445,0.027996195490761915,0.014307771391519116,0.056112363584829676,0.013922326727729422,0.06016304146826804,0.5563533342109135,0.02537300856712154,0.007940844395535055,0.02812382644345357,0.611862183989139,0.025430038644111898,1.0,1.0,0.1,1.0
0.012930719682551276,0.02669922540077838,0.024562595542053298,0.026949617070492364,0.6170187335433372,0.02493940528353911,0.5917095098239814,0.0279796695330397,0.5182453837674049,0.02989112030711994,0.01556402171274039,0.030103714278750204,0.541337811082573,0.029024791667677352,1.0,1.0,0.1,1.0
0.014488241007037774,0.028618454787983007,0.010840775905419084,0.028039118677773183,0.013392894170159219,0.041488070187185914,0.012983563320557476,0.042712790849824704,0.591127495979586,0.02940215276468628,0.013449080122314867,0.0271256991651664,0.6488545731833837,0.02806072650467225,1.0,1.0,0.1,1.0
0.023297953937332784,0.02743696628787265,0.019656412591280266,0.02612340850287913,0.011520702476503901,0.04108711343051477,0.01119151958609455,0.04531133961976513,0.5786078924543915,0.025065700707556787,0.023352362740949557,0.02933098292016558,0.6330048978265495,0.025521859925725178,1.0,1.0,0.1,1.0
0.027559496498909573,0.02780349375287398,0.016366916299431083,0.028617843119834712,0.6075882373839957,0.020521439827515562,0.5786510663702686,0.022519754826679308,0.5206431668684525,0.03142829474419385,0.019813340102308327,0.03136830174332124,0.5281834223667589,0.031574520069142985,1.0,1.0,0.1,1.0
0.04570878209957599,0.026316842783231452,0.012120653690126661,0.029402806931503826,0.3925516030421423,0.032387778167535776,0.35897278271904104,0.031031234928847833,0.6842193732534378,0.023313993371697452,0.009181154673346043,0.028758753829915246,0.6739211636684987,0.023047590055296104,1.0,1.0,0.1,1.0
0.7040069830238591,0.029996018536722086,0.009762139927083543,0.027667224064178462,0.012462165796061244,0.04940093671872116,0.012530064382758185,0.060808428872249215,0.017089704846411563,0.03264949251340879,0.01131261734578675,0.02749673902294717,0.013625832646430053,0.06195211345945576,2.0,1.0,0.1,1.0
0.704207335065234,0.029992648101251185,0.013113638505076481,0.02938249798146753,0.011885188061253384,0.05380530420971872,0.011471345587878493,0.05883248711655027,0.014523401420128205,0.03801916106772081,0.021449155579720915,0.028211573513816635,0.011551209799551508,0.056718458750101605,2.0,1.0,0.1,1.0
0.7039772839484914,0.030010925019172945,0.021548896208616795,0.027778225634199447,0.012559458497760606,0.04662663797546935,0.012779714088739244,0.05102026029642116,0.012869673623901607,0.033858569083163925,0.015927002259876973,0.028421966483950078,0.012815618375925465,0.050688531439708806,2.0,1.0,0.1,1.0
0.7040562094621841,0.030002533964376094,0.019148365523014507,0.028045147912276688,0.010486108885108461,0.051270629844306505,0.00989512150754757,0.05346106137036315,0.01625562823292371,0.03207223585129181,0.018605079946348135,0.026881389773892775,0.010445696843758753,0.05142663309734892,2.0,1.0,0.1,1.0
0.7038612394572541,0.030008433193535272,0.011238729605574814,0.02893673996836846,0.012250385393590135,0.040742339109380896,0.011301035298344576,0.04416982651460957,0.03252073808514944,0.026416310936585048,0.015789932146958313,0.028525792070836078,0.012284195089366458,0.04163765091067518,2.0,1.0,0.1,1.0
0.7040996844347156,0.029995857312631997,0.01017729472088099,0.02839615679612905,0.012260140017213579,0.043894022064424124,0.011924895863780701,0.052362094771611155,0.031926847841682024,0.026390341308415412,0.01993402911466632,0.028744277165859273,0.01296750486585951,0.05027365499667253,2.0,1.0,0.1,1.0
0.7040254457232168,0.029997597848945345,0.010072778787248163,0.028179014682219228,0.011117667372596823,0.055475983547972035,0.010732798614182996,0.06057245606786935,0.020833911785121624,0.03852324102374847,0.009125618517945331,0.029236324504806826,0.011301926100865898,0.058918311965108626,2.0,1.0,0.1,1.0
0.7040389159854586,0.03001457567317856,0.015174290860520787,0.028408426364863886,0.011444318414388525,0.04723786746012011,0.011572007754421425,0.055931512638249595,0.011994154123964134,0.02956212821961398,0.0215274703764114,0.026428322997121174,0.011731538227662791,0.05350175715774532,2.0,1.0,0.1,1.0
0.7040451004887903,0.030034259620808107,0.019054041054077653,0.02677650596347063,0.014245419020010164,0.03651899381398912,0.013186115977304288,0.04242088281142263,0.026978392724276285,0.026894240035056076,0.02572987801483448,0.026581014553370707,0.013925637969985732,0.042030303193328344,2.0,1.0,0.1,1.0
0.7039396330995765,0.029973539398092115,0.026086990385787687,0.02914943022800571,0.013093644235392379,0.05428814751718266,0.012786961600000972,0.05925024757839316,0.016621878660398996,0.04054355496667823,0.010153695465909565,0.027347641054993467,0.012798138227902149,0.05876990688223865,2.0,1.0,0.1,1.0
0.7040458175479614,0.0300001489676463,0.010622002645754804,0.02791524505298497,0.0118956859406841,0.046714922281854324,0.010498623116640907,0.0557358515127667,0.04373236746172458,0.02736896551757798,0.014103668741917786,0.026893599243744546,0.011574059902222825,0.051885919709402664,2.0,1.0,0.1,1.0
0.7039621775125678,0.030000838296443517,0.03434288952643279,0.026359585100023546,0.012452600860560244,0.040745906368966335,0.012697741583287243,0.05063349751838039,0.031542539936648274,0.02719446659128325,0.023338545599237186,0.028454713211371267,0.013455665510033464,0.049220678156256414,2.0,1.0,0.1,1.0
0.7041397119369966,0.030007700845722973,0.020043356089563584,0.029406663277810302,0.011376709038679347,0.04061490847417906,0.010989816029657647,0.04478467829606151,0.014585620529415578,0.02748889758585,0.025703391014866215,0.02732717099487447,0.011965038562233752,0.044080634288374915,2.0,1.0,0.1,1.0
0.7039522262432517,0.030004304843184143,0.01617319579370716,0.029083487295630494,0.013592103274788006,0.04259777550410243,0.013564651968869985,0.05141070426972851,0.020471729511332106,0.02696145256071776,0.02582515340325563,0.0296291159734488,0.013840733958076772,0.0501427791779728,2.0,1.0,0.1,1.0
0.7039708580674651,0.02997518808495198,0.014331049175827823,0.029064004049821898,0.011601431173303561,0.042707262115689815,0.0111028506520257,0.050582089948097785,0.022788636935184015,0.027159872930268156,0.019938406677477268,0.027362196642515237,0.011562380364762427,0.04856798886123944,2.0,1.0,0.1,1.0
0.7038729168910143,0.03000870189703918,0.013776970637182619,0.027098785778026952,0.012018937460387454,0.03940682604527243,0.011689305926485516,0.045725504037717815,0.016356256931391158,0.02915797997889029,0.017544577492168346,0.02881711589681643,0.012255968486146287,0.04312898914325456,2.0,1.0,0.1,1.0
