Ci ACF,Ti ACF,Tci ACF,C ACF,T ACF,Tc ACF,Qc ACF,Class,Domain,Parameter Noise,Reaction Order
1.1974261389561747,1.1847258481716882,2.070184958124425,2.4354078514949293,2.2335148486533356,16.042727305602902,2.4463382158653926,11.0,0.0,0.0,1.0
1.233834914342306,1.1802167351410147,1.9288524187822855,2.1573948979829587,1.3142406645916143,16.428962302197892,2.0886289058662997,11.0,0.0,0.0,1.0
1.1296498143997515,1.15412162735054,2.0516630586850613,2.709982074874049,7.21569019409592,18.624810356797678,2.7277774930260508,11.0,0.0,0.0,1.0
1.1428667039123388,1.1500866744987692,2.0166435010161328,2.348299439251349,1.5413769282011331,13.064017975808305,2.3961320879267847,11.0,0.0,0.0,1.0
1.154398625116726,1.2058851531044035,1.6374838474370783,1.9803224963990869,1.3901086430322218,17.010080427560037,2.00103161945728,11.0,0.0,0.0,1.0
1.088668066725308,1.1057141892094022,1.6993586025206089,2.0077831718284336,2.3974828790668536,12.274706280886504,1.9993739307702658,11.0,0.0,0.0,1.0
1.2148960849290582,1.2235806710474713,1.7333924838213146,1.9102133290125245,1.3884065981072984,12.155901610124541,1.9230694081579953,11.0,0.0,0.0,1.0
1.2365569063619737,1.16690866258313,1.6929336828034038,2.1505268100312516,2.7101519559351246,12.492470414700913,2.202260944514529,11.0,0.0,0.0,1.0
1.1412644588773089,1.1805314227523946,1.9293714458277866,2.2296052172810557,4.132510805163312,17.806772951602287,2.2015282603238266,11.0,0.0,0.0,1.0
1.240922447760141,1.1662993219276023,1.8074944756065836,2.013632282745752,5.090034229381991,12.835168067884764,1.9998987977948377,11.0,0.0,0.0,1.0
1.2334660776401898,1.2109398437928476,1.9369070751737278,2.1144181773470927,2.3002082629268843,15.213106252669224,2.0267511351235283,11.0,0.0,0.0,1.0
1.1474944023986882,1.1396228946368543,1.7893045259522864,1.9720170065816889,1.1711571801031326,7.395180427905685,1.8653706371412535,11.0,0.0,0.0,1.0
1.0998374512309035,1.1921370709516264,1.9515762525942608,2.101365731644848,3.8935446097695894,7.987139993837818,2.1300356133007288,11.0,0.0,0.0,1.0
1.3911937251624567,1.1805152627298405,1.7041965629373137,1.938169720050892,3.5291485524047834,20.534178493007435,1.9081591035168746,11.0,0.0,0.0,1.0
1.1349813374333493,1.1345070722394468,1.7889224793004228,1.9738650623991842,4.278255629097555,10.959640990846403,1.995582280916912,11.0,0.0,0.0,1.0
1.225229574683186,1.1362815004769422,1.7754509533136162,2.151469865745192,3.429841668218102,15.408091612208839,2.0806942903590993,11.0,0.0,0.0,1.0
1.1576685828096496,1.1916354206700668,1.7609854347728937,1.9847904111836003,1.2303593974370794,1.195019002499579,1.960752543434517,12.0,0.0,0.0,1.0
1.2134371403021738,1.227711906596352,2.078937294778754,2.2211501912962497,1.392842691291941,1.192368359608528,2.0987540492618364,12.0,0.0,0.0,1.0
1.2083586572917735,1.1122968114048974,1.8593431142438557,2.014721035063498,1.2928407102809258,1.1866425282459618,1.9808821024561312,12.0,0.0,0.0,1.0
1.1913604220394156,1.1559064753809987,1.7977868639311971,2.2337061831305705,1.1995193944481286,1.2294881292947768,2.265916656886766,12.0,0.0,0.0,1.0
1.1280145756996158,1.1831677811003056,1.5541583477095104,1.854900789583624,1.1305039226363263,1.162255210298035,1.792371316166431,12.0,0.0,0.0,1.0
1.160894443172841,1.1593195419922078,1.7110479407278139,1.8675254536969494,1.234610545931624,1.1732198641439884,1.7938233996584712,12.0,0.0,0.0,1.0
1.1627493218315381,1.2572221829573254,1.9637784343201021,2.062208547925298,1.4283833016655594,1.191840744359483,2.034268508507408,12.0,0.0,0.0,1.0
1.1905410234139764,1.1559915217530934,1.7796600018018218,2.1164023939788317,1.1507052776067617,1.2210295057833938,2.0914103129442765,12.0,0.0,0.0,1.0
1.1671633610497887,1.156213889506084,1.807193551672243,1.8705038777478378,1.2255858259179548,1.1796050666915512,1.7801770801452133,12.0,0.0,0.0,1.0
1.1589497714224666,1.2475256758465825,2.343312269577367,2.666201299949944,1.403361160493465,1.1471379531199264,2.578176105242466,12.0,0.0,0.0,1.0
1.186839476760249,1.1600000966836963,1.7109813465376413,2.015998359817317,1.1732600479099737,1.1163797638099875,2.0273927594548393,12.0,0.0,0.0,1.0
1.111595784556114,1.1570918448979848,2.0820407485702264,2.327260423668253,1.2870292239921877,1.2002102830511203,2.2842161804940413,12.0,0.0,0.0,1.0
1.1314723935264923,1.2001056677415654,1.6480827287767512,1.8728299838630849,1.254625493941191,1.2571533415557747,1.800306012763135,12.0,0.0,0.0,1.0
1.146487075553162,1.196526232250151,1.8265406263082524,2.0061506605774926,1.2269763691640012,1.3082545005722996,1.8955279818121642,12.0,0.0,0.0,1.0
1.1290400511293688,1.240174613906439,1.76271658243593,2.0208445976994174,1.20708724711658,1.1572813002502609,1.9914072901158197,12.0,0.0,0.0,1.0
1.1308226408024757,1.1511287402317107,1.7213590143014639,2.004186154468005,1.1514403411527834,1.133149148463165,1.9191472656374051,12.0,0.0,0.0,1.0
1.08483037457627,1.1445269834127176,2.084358681645205,2.2751155261353757,1.3020681182712708,1.1244612188384921,2.2181823044941624,12.0,0.0,0.0,1.0
1.1153286960826465,1.1929774800826205,2.0652476326320537,2.326339053480676,1.1991887913608312,1.290619531339924,2.2543204326173156,12.0,0.0,0.0,1.0
1.186959258813206,1.2518289465355246,1.7339175696724982,2.026386104645074,1.1373466210653056,1.1346019752770276,2.0264787543175946,12.0,0.0,0.0,1.0
1.1330119504992504,1.1728638670249594,2.1794704719212588,2.3345008805863823,1.3845452360814816,1.1450440900398182,2.299969221205394,12.0,0.0,0.0,1.0
1.247662947599051,1.2251077597647266,1.852376255574031,2.0547219422344147,1.2288020234967536,1.1456710655531805,2.0139607712495313,12.0,0.0,0.0,1.0
1.2060571540994958,1.189175801394001,2.0381653236077897,2.217161871040573,1.2911984121023767,1.1281344631620467,2.1651278591039613,12.0,0.0,0.0,1.0
1.1897560019712305,1.2732703312511,1.7775986165166802,2.065056041141499,1.2733516618206617,1.1306048291957096,2.0559893785637104,12.0,0.0,0.0,1.0
1.2057575449535063,1.145645519127569,2.061264829126896,2.1941153728859892,1.3068336752504224,1.1410981792030679,2.1259736181891267,12.0,0.0,0.0,1.0
1.1768882887559402,1.2276678962939067,1.8233273521037168,2.1296979623074686,1.2120492513694252,1.240017217858286,2.069390938815831,12.0,0.0,0.0,1.0
1.1437523880134108,1.1269292175009766,1.8213904065641329,2.136401669353787,1.1976912435071154,1.1358837907738653,2.1596346496702297,12.0,0.0,0.0,1.0
1.2467528990946812,1.1138817406656703,1.9324312731054172,2.2002747843508996,1.2634798571034223,1.2204313773096374,2.2192637084569333,12.0,0.0,0.0,1.0
1.1263470714611092,1.3012137557368044,2.292662487311795,2.688087450824227,1.3259613554400644,1.2099782799255279,2.6730360108712468,12.0,0.0,0.0,1.0
1.189245038112742,1.1290653297144515,1.8827904642748157,2.2060743484059735,1.137073802392331,1.1930044599708332,2.2032278180144496,12.0,0.0,0.0,1.0
1.2524242706437785,1.155070926773967,1.708070237818019,2.0081310575052647,1.2136141319667757,1.1489100877159408,1.9978839282755345,12.0,0.0,0.0,1.0
1.2038072376660558,1.2681647919098191,1.9691486200350206,2.4391497240493316,1.1782128274603765,1.1547266543227361,2.458807625778606,12.0,0.0,0.0,1.0
1.1543175934221181,1.1058313630102965,1.8572414947488036,2.1650960009275737,1.1982688501036165,1.1397146169931878,2.1193016917070957,12.0,0.0,0.0,1.0
1.1769476165153079,1.1467424004579718,1.8728778764582739,2.1450187863882113,1.2086983343608495,1.1097360401780796,2.199298660782358,12.0,0.0,0.0,1.0
1.1233083480392039,1.1264967029568898,1.7540089053438717,1.8694249698115382,1.1450533077147305,1.1824338907146794,1.8081564587038546,12.0,0.0,0.0,1.0
1.1194714612011003,1.161740147051784,1.6623171431453663,1.9093635942533806,1.1834131732935222,1.2242238955787987,1.8562260821248575,12.0,0.0,0.0,1.0
1.0731984827877437,1.1698936437361418,1.803286417246248,2.041806765244095,1.2014756964530098,1.1718575569370364,1.98670572389907,12.0,0.0,0.0,1.0
1.1655410254755916,1.1850995478993367,2.4778525318781415,2.7341780259783053,1.3202425580290602,1.166651804710107,2.630815036177548,12.0,0.0,0.0,1.0
1.1464361978763367,1.1928786605474881,2.091742025387453,2.505309669652218,1.2130071573503696,1.1881081132224618,2.451038907430395,12.0,0.0,0.0,1.0
1.1336750117946257,1.1634450356439883,1.6372205218008655,1.9045932460552015,1.1492149302621073,1.2616413419259784,1.8814718626032532,12.0,0.0,0.0,1.0
1.2111770009247866,1.134671464891245,1.8276099317078303,1.9277853396459774,1.3291009853874474,1.131286567411794,1.8379342573579076,12.0,0.0,0.0,1.0
1.1912398533718,1.190524661466202,2.0646838761107413,2.2723549013359348,1.2265918328724075,1.1108399608014485,2.259669022501271,12.0,0.0,0.0,1.0
1.1785663650713998,1.198007411553541,1.8794728047832479,2.082873154247689,1.253317800905227,1.1842899796117472,2.0027651572925516,12.0,0.0,0.0,1.0
1.1766829581458038,1.328520193741343,1.9102698446371649,2.0201153293425222,1.283359388919421,1.141855950757092,1.8819918414114145,12.0,0.0,0.0,1.0
1.171297273452846,1.1084959887394068,1.9487961110907195,2.24480924796208,1.2617113341150046,1.1732705383470716,2.167057546713924,12.0,0.0,0.0,1.0
1.1673613799366562,1.1220312670178705,1.878005031999282,2.1185352982633554,1.2438315082826747,1.1134637096298523,2.0651310905985394,12.0,0.0,0.0,1.0
1.1767581837588634,1.1619226955175035,1.538769922919076,1.6475847909485204,1.2286727349797373,1.354082994454614,1.547941298158787,12.0,0.0,0.0,1.0
1.2191585226483028,1.2163427381218153,2.3365680793504544,2.478961878455765,1.5655044942284866,1.1286727967262575,2.422717065183879,12.0,0.0,0.0,1.0
1.1522170301849401,1.1643146473158665,2.2145227072227907,2.58829134943954,1.2536713134179869,1.168032693072102,2.539736298692338,12.0,0.0,0.0,1.0
1.1422943548393143,1.2374224347063432,1.7930693519292737,2.145187136044281,1.2196394005182474,1.2480224394687767,2.0882441376992062,12.0,0.0,0.0,1.0
1.1898898609762674,1.1933131208858219,1.8833464020005999,2.151669404713992,1.2094316298956795,1.2513661329532448,2.0337593335064947,12.0,0.0,0.0,1.0
1.1341708831807207,1.2511284693361149,1.882606377624744,2.0160855284255317,1.2205684664795478,1.2760841693565799,1.9685725255458444,12.0,0.0,0.0,1.0
1.142274005494184,1.1434764198473173,1.784242673755095,1.8351956462531853,1.2650934593081948,1.1694961441888008,1.7614279921170075,12.0,0.0,0.0,1.0
1.131448873024789,1.1933007318281956,1.9105393754441133,2.5614767740111004,1.1283097237633273,1.1885410330978088,2.7029239083872922,12.0,0.0,0.0,1.0
1.1897448643951742,1.158002483372551,1.767135005835856,1.976643728319884,1.1744549551651986,1.1714933669805312,1.9191785006297095,12.0,0.0,0.0,1.0
1.138633739493754,1.1714346753657394,1.862063211591849,2.0574614425889517,1.2933414642441887,1.282653234687088,1.9779686354597603,12.0,0.0,0.0,1.0
1.1467868684250695,1.1725726316061758,1.8262234814630351,2.0342781267461207,1.17429277951517,1.123802683055623,1.9730029847481385,12.0,0.0,0.0,1.0
1.120604244734174,1.1835363321709855,1.606634836979055,1.7934258963628742,1.1897778745843306,1.2048054480197332,1.7559000561186602,12.0,0.0,0.0,1.0
1.1620045724779413,1.201710175321051,1.8460964587608548,1.9833704217941914,1.3903649541561995,1.1508218392320813,1.966166706898545,12.0,0.0,0.0,1.0
1.1046478768422465,1.2049070573182241,1.807716102721862,1.918498400217466,1.252618944404883,1.1056140031281825,1.8596000117737066,12.0,0.0,0.0,1.0
1.1993113037754664,1.1974191581839075,1.8278668776079732,2.1060999225248564,1.248478456280317,1.1261460060707948,2.034756719011896,12.0,0.0,0.0,1.0
1.0990527516054087,1.2004297675503839,2.2607531835751273,2.939069925676867,1.2747867513746236,1.1573342895831369,2.8839864971282445,12.0,0.0,0.0,1.0
1.1566988970482643,1.1897560019712423,1.9411025499132277,2.3743943914008105,1.2944113047583967,1.1407589977949393,2.301667415395115,12.0,0.0,0.0,1.0
1.167089319617721,1.1914744938323423,1.8382434025919685,2.022773214113002,1.2923763323294883,1.212137265198123,1.9215622276803683,12.0,0.0,0.0,1.0
1.1867720084455426,1.1648773728058248,1.9832028414013771,2.332204572217306,1.2638959283609532,1.1074980894693025,2.388466099356991,12.0,0.0,0.0,1.0
1.2143600054208457,1.2473286407967041,2.048991543143466,2.3237716401402615,1.2788448004001394,1.1935767844500418,2.317053846721319,12.0,0.0,0.0,1.0
1.2604025892376347,1.1406330620790588,1.9245747908511597,2.0997807502142383,1.2610696560849985,1.1586932168294728,2.006311652251789,12.0,0.0,0.0,1.0
1.1758599258044529,1.136754242730203,1.9604131371177316,2.103611431454992,1.3085640866467396,1.198312780242103,2.065812330391302,12.0,0.0,0.0,1.0
1.1414238187918346,1.1650153496918345,1.7259686963368825,1.9097567967254976,1.1970054452518355,1.1595508765658327,1.832713769260567,12.0,0.0,0.0,1.0
1.2316791219332284,1.1748727293619212,1.7761914966902244,2.127277260289259,1.147514875113706,1.2446909072900603,2.033616560053657,12.0,0.0,0.0,1.0
1.1380438343712769,1.2420101489451443,1.7947163452072734,2.11871704436628,1.2028489472720127,1.1286139097912617,2.0657264549395005,12.0,0.0,0.0,1.0
1.140734097415258,1.2677887910072605,1.8112473671720024,2.3115078072022293,1.1709299312767596,1.2101760008060105,2.241022065795437,12.0,0.0,0.0,1.0
1.2535705567902846,1.1586784784234188,1.8643930724486273,2.0820994255170766,1.2039808320139485,1.2140678169382244,1.9967584802957412,12.0,0.0,0.0,1.0
1.1359832765950346,1.2019299992126062,1.7193240580714761,2.0940729418074997,1.2060674767504174,1.1982704019327588,2.024297969252923,12.0,0.0,0.0,1.0
1.1716840934191595,1.2651977446981895,2.03943104970243,2.2979268728537123,1.278440357507566,1.1724713016486386,2.206679457374473,12.0,0.0,0.0,1.0
1.195325498280948,1.1518889043091614,1.7430841080292265,1.9352378236931114,1.1956831533835561,1.0997457822172692,1.9071316588011957,12.0,0.0,0.0,1.0
1.1565171433529973,1.2382098135144883,1.6912615743657866,1.9214871215381315,1.192249591220497,1.2117243082380673,1.9018564690348614,12.0,0.0,0.0,1.0
1.227073881586687,1.1765375663264428,2.292215718719153,3.3169043469717088,1.2057905296664337,1.1566705104972295,3.0821397926461995,12.0,0.0,0.0,1.0
1.1415921795894068,1.1912293397867766,1.7503010825564576,2.044207590829764,1.1808735882494699,1.2110448164725405,1.9715162793097236,12.0,0.0,0.0,1.0
1.1102083883955969,1.16063035680326,1.7333044417292849,1.9211094762483472,1.2516149432897088,1.135499977350376,1.879943294293133,12.0,0.0,0.0,1.0
1.221542669632463,1.1309735987964422,1.718963874944188,2.067946984366575,1.181612077190624,1.2561033687392955,2.0411985300034825,12.0,0.0,0.0,1.0
1.179197699934328,1.1374084151128963,1.786371344804468,2.1954388812226084,1.1266172222627566,1.1193135391258526,2.259864419902529,12.0,0.0,0.0,1.0
1.1935291465766114,1.169042346415257,1.8721248772180314,2.1398947816650464,1.286623837268288,1.160998010317948,2.039608760007773,12.0,0.0,0.0,1.0
1.300040506100697,1.1465235473490254,1.7822470811524962,2.2335270654274613,1.1200467095882705,1.2247486125866802,2.1536489059148667,12.0,0.0,0.0,1.0
1.1991235272203782,1.207497715102933,1.6105492168249014,1.81892015518874,1.1708601365361462,1.134151137023533,1.7884351914425134,12.0,0.0,0.0,1.0
1.2022751104075284,1.2585630309066904,1.5308133778638404,1.6262461734283167,1.177695962758085,1.0994021540996348,1.5659999434272844,12.0,0.0,0.0,1.0
1.14582342655886,1.1532884895223918,2.1455611774817123,2.708000128693403,1.2495790401874762,1.2305098449708,2.6463759018184736,12.0,0.0,0.0,1.0
1.2212714135363345,1.1859443660608222,1.8791271120397846,2.178541337029159,1.2386768984675942,1.203367515461859,2.1144837278192607,12.0,0.0,0.0,1.0
1.1943685861129556,1.135966084139049,1.7666750839508574,2.140777684963772,1.161175390634833,1.1298100586320086,2.0753596390446907,12.0,0.0,0.0,1.0
1.2009140294204932,1.1685723681668119,1.8169444259179626,2.1081306638386628,1.1645874021726526,1.2010748916535379,2.0839536992819174,12.0,0.0,0.0,1.0
1.1389998006862407,1.124618064133239,2.044889604179701,2.407661445062638,1.2192497491343894,1.183555496604102,2.37309111658722,12.0,0.0,0.0,1.0
1.1620883698952686,1.1976892089600653,2.0745818481199296,2.316356102051412,1.2488601921922597,1.2359411626636163,2.2417217746042564,12.0,0.0,0.0,1.0
1.1463411789260214,1.1089204508879462,1.6739512566888526,1.9424095090203861,1.1183886175463496,1.1607089583805674,1.857221277532109,12.0,0.0,0.0,1.0
1.1258645788583228,1.1290830242565817,1.8198687874102513,1.992755466237911,1.3061924202801385,1.1659595898863897,1.8766445794575908,12.0,0.0,0.0,1.0
1.1028053109658735,1.1675647109759482,1.9129673651377224,2.1312594619884226,1.2589313401118014,1.143500262771732,2.067522858172207,12.0,0.0,0.0,1.0
1.1475685174519428,1.1557093802424403,1.7393373496579732,1.9723757310236008,1.2092986392633904,1.2208237223454919,1.8844336094194858,12.0,0.0,0.0,1.0
1.2177658804842488,1.1644980856524316,1.7096819174098346,1.9364969454394358,1.1666941297344868,1.1161344100564092,1.8821268485331315,12.0,0.0,0.0,1.0
1.133082874482446,1.1601511524461514,1.755155604572768,2.1032144819151437,1.1995167693576272,1.113475778135879,2.05591991994041,12.0,0.0,0.0,1.0
1.177527510764393,1.2075159257482824,1.870060767957177,2.264391544243424,1.1458900413451447,1.1087636367807643,2.1901115531004622,12.0,0.0,0.0,1.0
1.1755389406437105,1.1838978529801993,1.7398474989183192,1.877780177160504,1.2130649819412287,1.1742777425789772,1.840562831522762,12.0,0.0,0.0,1.0
1.1462615696469818,1.1620428188851313,1.9504918910629894,2.177656378690022,1.2950331175402126,1.134383315938425,2.1723442927954935,12.0,0.0,0.0,1.0
1.320073323440634,1.1709992695502836,5.018839355038522,1.506894889874545,5.736717166919858,1.2626670816958427,1.5445002044018192,0.0,1.0,0.1,1.0
1.121741856807041,1.1579755941368928,15.55380868699146,6.950849640058634,8.46526538336076,1.1355544130123214,5.8958032864415735,0.0,1.0,0.1,1.0
1.1117463386269733,1.139266060859068,17.483626183641288,9.722829301085056,8.735902470315834,1.2114347064041784,9.08549312808009,0.0,1.0,0.1,1.0
1.12998369142589,1.166973830385515,9.269670933063162,2.4967341464762685,6.893333233317218,1.0861840301907912,2.099544342410112,0.0,1.0,0.1,1.0
1.1950724079981543,1.1985038827399275,17.197443413001277,8.831491860321417,8.523887664297579,1.236277995679081,8.157322880433236,0.0,1.0,0.1,1.0
1.1350079068267152,1.137820425314124,17.25821984339984,9.379851612646215,9.095294132919824,1.1542660632043427,8.900125615878064,0.0,1.0,0.1,1.0
1.1684941978523924,1.1648678282815477,20.42778903603085,14.13707766338085,9.376166886388571,1.1546986972116724,13.862624226962984,0.0,1.0,0.1,1.0
1.1323799870950009,1.2162298469253838,16.776901277967863,8.25976795534241,9.30589094655826,1.100930556633164,7.253309812465446,0.0,1.0,0.1,1.0
1.2373542747673212,1.1443143945743988,4.889300586240626,1.6772364387111738,5.711154523642302,1.1561343852629076,1.730034740801314,0.0,1.0,0.1,1.0
1.1529495758271546,1.1511208259841965,15.122784714688873,6.840185287311143,8.81358345471905,1.0980506225876348,6.012613280486487,0.0,1.0,0.1,1.0
1.1672902553041569,1.1144483289549771,4.458146405317117,1.6410942982367838,5.748453737695402,1.2134738578141115,1.7324755674726484,0.0,1.0,0.1,1.0
1.1987266884245222,1.1915038562506264,8.173555417054489,2.077978406151465,6.57636612218481,1.1613054127140465,1.8590905715300634,0.0,1.0,0.1,1.0
1.1892926061745475,1.1706818854347358,15.527293943814376,7.444919495282551,8.74545884179089,1.1336628893677196,6.795881977860949,0.0,1.0,0.1,1.0
1.2105104223169993,1.1998315795687573,15.0510930646902,6.355828002858248,8.667518044103888,1.1716857003829166,5.381045284482473,0.0,1.0,0.1,1.0
1.205158504942132,1.2041488885680436,12.18015900350677,3.918499327563196,9.074204505331807,1.149900096750556,3.300483340280818,0.0,1.0,0.1,1.0
1.2314539354740723,1.1863393124830084,14.838459089041084,6.537226868870606,8.227269777805892,1.1060497681876285,5.722815960062094,0.0,1.0,0.1,1.0
1.1285343604050815,1.1166646269529052,19.63060980865008,12.980310286139328,9.366730300689587,1.2913169499897572,12.545455984922107,0.0,1.0,0.1,1.0
1.2518463250904148,1.1448626577797567,10.700802308602858,2.7807497408764834,8.270612795804785,1.1505297787126374,2.2264794895018927,0.0,1.0,0.1,1.0
1.156963046512688,1.1663503544031244,18.077659985841045,10.267879710006325,9.065239320767095,1.270767450924954,9.826772953073984,0.0,1.0,0.1,1.0
1.1665461010094529,1.1657102563552222,19.872756927370588,13.473182529570469,9.894979820202387,1.1536092570364205,13.086466866191287,0.0,1.0,0.1,1.0
1.1957067547691524,1.1691587467348201,6.886748815367964,5.762269146191283,20.853180155776023,1.1783648191440035,20.68776544231209,1.0,1.0,0.1,1.0
1.193300790451737,1.108713664218072,15.699232948232824,14.053107997098042,14.854126516748348,1.20713267548165,14.71615211338039,1.0,1.0,0.1,1.0
1.149136819520707,1.2466967164095677,2.152937042260889,2.1362689306634803,14.828910533466624,1.1371208099838859,17.34367977769529,1.0,1.0,0.1,1.0
1.2052788034137447,1.1694740277619975,13.705909212113525,12.734282273748097,16.61167405084293,1.1616261792424076,16.849905647649816,1.0,1.0,0.1,1.0
1.248799938789765,1.2075192132864492,10.217360992690365,9.053626535890807,18.44410818789874,1.145373732063439,18.057285428666916,1.0,1.0,0.1,1.0
1.1680508446186533,1.2412767738137378,15.539438246751619,14.037785181561324,12.977398499748963,1.207075946032658,13.911120629136866,1.0,1.0,0.1,1.0
1.2573822190445463,1.11132785704512,8.597597519765829,7.7269372997703885,19.37997084194353,1.2532694997768496,19.353993211935578,1.0,1.0,0.1,1.0
1.136704534179831,1.1854481809785755,18.14187176432127,16.08172841365714,9.613515429180449,1.1329275689109735,11.77898825385508,1.0,1.0,0.1,1.0
1.0806033117014804,1.1262885864555277,1.9657681015021689,2.0049321978852332,18.27129376177111,1.0894527048742944,18.937819522725018,1.0,1.0,0.1,1.0
1.158555666335741,1.1507728333755198,1.3683613394073602,1.390727807286902,20.065821593627945,1.1583214154199128,20.436993174680744,1.0,1.0,0.1,1.0
1.1627144341854236,1.1294870846844849,2.9430555050298617,2.4163665302126733,20.85874128156535,1.1637952910345906,20.56147758892698,1.0,1.0,0.1,1.0
1.279801099494695,1.2338522026131158,1.8511138519994395,1.9846732578135169,16.9256820329514,1.1307198786854202,18.311216119580095,1.0,1.0,0.1,1.0
1.3216785747414506,1.1580309326246112,1.7331737158993796,1.760387092252206,13.313879082609619,1.1890253704889622,16.745164612550106,1.0,1.0,0.1,1.0
1.1165110616556548,1.1709880936339185,6.990051950418147,6.069909849121058,19.325018969474684,1.194785206605093,19.914549400281615,1.0,1.0,0.1,1.0
1.1888957727093283,1.1528592614061106,2.309000112187888,2.4746317786410494,13.730983683243595,1.1556622215798744,16.392020204442908,1.0,1.0,0.1,1.0
1.1015235854037708,1.1296704649804494,16.63171243590548,15.502092355516215,12.237245322237133,1.2441840750756195,13.204928112389302,1.0,1.0,0.1,1.0
1.1819629205339017,1.1544222851001924,1.7083650318589987,1.758135914419269,15.532188639979054,1.1195696537734172,18.411992329472195,1.0,1.0,0.1,1.0
1.1471701987670877,1.0869011054123485,1.6900134406587421,1.8629001789468538,14.753964550640845,1.2249289463957695,17.474899484523146,1.0,1.0,0.1,1.0
1.1710838036060425,1.1843144818284792,15.977081147431157,14.651629268963259,12.402401679991206,1.3021956777625698,12.7326421570204,1.0,1.0,0.1,1.0
1.1646515573145766,1.2115384042725725,7.64586610795815,6.555600440137886,20.150275908388014,1.1825649446730968,19.565910320719592,1.0,1.0,0.1,1.0
21.550495878006217,1.1382634610455116,2.0318059340970365,2.4995826868130964,1.3506035715309965,1.1326132877005344,2.5476488477653354,2.0,1.0,0.1,1.0
21.561925373298127,1.2117330853486832,2.2118090381037727,2.4175272343320184,1.5674337005177712,1.1755372313448882,2.3309274571153296,2.0,1.0,0.1,1.0
21.54939259472138,1.1579458030423768,1.9181594969022795,2.098526836933054,1.3949921008763364,1.175701071282384,2.0849636320767124,2.0,1.0,0.1,1.0
21.553604881912037,1.164884120393666,2.106604121278131,2.1959179668005033,1.3257957333220924,1.1163290897218139,2.1129655728759253,2.0,1.0,0.1,1.0
21.54259218175733,1.1915850094721432,1.6765888531185682,1.8161991364503844,1.1264302830297057,1.179779675149707,1.7133306467464204,2.0,1.0,0.1,1.0
21.55584114028162,1.168489099082554,1.8058176570042976,2.1526762144318994,1.123796261782375,1.1948073499867489,2.068114258343863,2.0,1.0,0.1,1.0
21.551626469063493,1.1594994977433586,2.2795830291069694,2.4881936103924396,1.5972490090647666,1.2021036581438176,2.4208878654466206,2.0,1.0,0.1,1.0
21.553100206701487,1.1741861041873267,1.942122435247691,2.298682384070438,1.217945506063299,1.1025619540950666,2.1992148320242295,2.0,1.0,0.1,1.0
21.554264288866236,1.1127220602024055,1.5055989568588357,1.7463850151055715,1.1325050220706958,1.1169646882171878,1.7311932900341775,2.0,1.0,0.1,1.0
21.5456864043048,1.2230284131111493,2.232843232498373,2.435963912579475,1.6736135144920496,1.1254802820509242,2.4162816681979047,2.0,1.0,0.1,1.0
21.552907149151373,1.149150951720847,1.921113614660002,2.289688976604591,1.2005409047367965,1.1107930213447783,2.132815021452939,2.0,1.0,0.1,1.0
21.54810701225186,1.129099785602981,1.6769399191235093,2.0825839365475494,1.1557653350944703,1.1889754378044168,2.025471056713547,2.0,1.0,0.1,1.0
21.558637825670022,1.2221443754468775,1.6705178572919233,1.8411236284495165,1.1357671543952024,1.1475012474860404,1.813175653882997,2.0,1.0,0.1,1.0
21.54767470871658,1.203147441870295,1.754083351796932,2.1153828661633685,1.1226023150660192,1.2421382353917698,2.0637081488733138,2.0,1.0,0.1,1.0
21.547556440820994,1.2000447038323778,1.7565160681593077,2.0789198928686576,1.1348469910489027,1.13814920483742,1.9967687775384944,2.0,1.0,0.1,1.0
21.54327718621786,1.1188322186165545,1.621602517020914,1.8803479003411923,1.2064457919075346,1.1941220519440001,1.7744471141783074,2.0,1.0,0.1,1.0
21.555465234654793,1.2175794029041207,2.0692850984572684,2.442564431240483,1.294143664306644,1.14520767157488,2.428784450841461,2.0,1.0,0.1,1.0
21.56379967894899,1.1516735750940392,1.928497138778169,2.331459319414689,1.2720927492751624,1.2858808353962443,2.3273756697589154,2.0,1.0,0.1,1.0
21.554398260042287,1.2791318169109975,2.7526817744451995,3.0364655310862103,2.0179432693935793,1.3163773339864406,3.0211422978826263,2.0,1.0,0.1,1.0
21.550463094923856,1.1567627936484954,1.8021953860043889,1.9598131839697215,1.1892123167997035,1.308842603065858,1.8850827493489142,2.0,1.0,0.1,1.0
1.178064129652308,21.444716516184535,2.4501885419760367,2.7949868129572057,1.545534716957008,1.1408285215680516,2.81471846015713,3.0,1.0,0.1,1.0
1.1458457115698173,21.46541882617674,1.721411092787511,1.8447186975013008,1.2484611679770963,1.251554532495971,1.7717914055269084,3.0,1.0,0.1,1.0
1.1314535028772026,21.481232231217383,1.7101403800652983,1.9339900598312016,1.1366152308484636,1.1965308533296206,1.8301181360352983,3.0,1.0,0.1,1.0
1.1648655280176377,21.494838209017672,2.114426974581777,2.3840788658721364,1.2538595495844054,1.1943104233970336,2.284876253073543,3.0,1.0,0.1,1.0
1.1127551224070045,21.48277076275214,2.035714867701659,2.259404687245183,1.3180697478790928,1.1093867585109645,2.2491502438329687,3.0,1.0,0.1,1.0
1.125904296044792,21.599015208214713,1.6231692682841086,1.8044710008218805,1.1281795979001226,1.2344839740316422,1.7455169628350984,3.0,1.0,0.1,1.0
